DataHora;CO_%;CO2_%;HC_ppm;O2_%;NOx_ppm;RPM;Temp_C
07:28:31.826;0,01;0,0;7;21,4;None;0;250,0
07:28:32.844;0,01;0,0;7;21,4;None;0;250,0
07:28:33.887;0,01;0,0;7;21,4;None;0;250,0
07:28:34.844;0,01;0,0;7;21,4;None;0;250,0
07:28:35.879;0,01;0,0;7;21,4;None;0;250,0
07:28:36.853;0,01;0,0;7;21,4;None;0;250,0
07:28:37.858;0,01;0,0;7;21,4;None;0;250,0
07:28:38.830;0,01;0,0;7;21,4;None;0;250,0
07:28:39.874;0,01;0,0;7;21,4;None;0;250,0
07:28:40.847;0,01;0,0;7;21,4;None;0;250,0
07:28:41.872;0,01;0,0;7;21,4;None;0;250,0
07:28:42.792;0,01;0,0;7;21,4;None;0;250,0
07:28:43.855;0,01;0,0;7;21,4;None;0;250,0
07:28:44.846;0,01;0,0;7;21,4;None;0;250,0
07:28:45.841;0,01;0,0;7;21,4;None;0;250,0
07:28:46.884;0,01;0,0;7;21,4;None;0;250,0
07:28:47.889;0,01;0,0;7;21,4;None;0;250,0
07:28:48.849;0,01;0,0;7;21,4;None;0;250,0
07:28:49.869;0,01;0,0;7;21,4;None;0;250,0
07:28:50.842;0,01;0,0;7;21,4;None;0;250,0
07:28:51.814;0,01;0,0;7;21,4;None;0;250,0
07:28:52.832;0,01;0,0;7;21,4;None;0;250,0
07:28:53.855;0,01;0,0;6;21,4;None;0;250,0
07:28:54.837;0,01;0,0;6;21,4;None;0;250,0
07:28:55.852;0,01;0,0;7;21,4;None;0;250,0
07:28:56.780;0,01;0,0;7;21,4;None;0;250,0
07:28:57.848;0,01;0,0;6;21,4;None;0;250,0
07:28:58.879;0,01;0,0;6;21,4;None;0;250,0
07:28:59.838;0,01;0,0;6;21,4;None;0;250,0
07:29:00.824;0,01;0,0;6;21,4;None;0;250,0
07:29:01.871;0,01;0,0;7;21,4;None;0;250,0
07:29:02.845;0,01;0,0;6;21,4;None;0;250,0
07:29:03.900;0,01;0,0;6;21,4;None;0;250,0
07:29:04.871;0,01;0,0;6;21,4;None;0;250,0
07:29:05.785;0,01;0,0;6;21,4;None;0;250,0
07:29:06.887;0,01;0,0;6;21,4;None;0;250,0
07:29:07.828;0,01;0,0;6;21,4;None;0;250,0
07:29:08.858;0,01;0,0;6;21,4;None;0;250,0
07:29:09.794;0,01;0,0;6;21,4;None;0;250,0
07:29:10.831;0,01;0,0;6;21,4;None;0;250,0
07:29:11.826;0,01;0,0;6;21,4;None;0;250,0
07:29:12.852;0,01;0,0;6;21,4;None;0;250,0
07:29:13.830;0,01;0,0;6;21,4;None;0;250,0
07:29:14.840;0,01;0,0;6;21,4;None;0;250,0
07:29:15.795;0,01;0,0;6;21,4;None;0;250,0
07:29:16.846;0,01;0,0;6;21,4;None;0;250,0
07:29:17.870;0,01;0,0;6;21,4;None;0;250,0
07:29:18.856;0,01;0,0;6;21,4;None;0;250,0
07:29:19.866;0,01;0,0;6;21,39;None;0;250,0
07:29:20.788;0,01;0,0;6;21,39;None;0;250,0
07:29:21.874;0,01;0,0;6;21,39;None;0;250,0
07:29:22.877;0,01;0,0;6;21,39;None;0;250,0
07:29:23.846;0,01;0,0;6;21,39;None;0;250,0
07:29:24.871;0,01;0,0;6;21,39;None;0;250,0
07:29:25.826;0,01;0,0;6;21,39;None;0;250,0
07:29:26.807;0,01;0,0;6;21,39;None;0;250,0
07:29:27.838;0,01;0,0;6;21,39;None;0;250,0
07:29:28.882;0,01;0,0;6;21,39;None;0;250,0
07:29:29.872;0,01;0,0;6;21,39;None;0;250,0
07:29:30.798;0,01;0,0;6;21,39;None;0;250,0
07:29:31.809;0,01;0,0;6;21,39;None;0;250,0
07:29:32.841;0,01;0,0;6;21,39;None;0;250,0
07:29:33.889;0,01;0,0;6;21,39;None;0;250,0
07:29:34.889;0,01;0,0;6;21,39;None;0;250,0
07:29:35.896;0,01;0,0;6;21,39;None;0;250,0
07:29:36.816;0,01;0,0;6;21,39;None;0;250,0
07:29:37.885;0,01;0,0;6;21,39;None;0;250,0
07:29:38.818;0,01;0,0;6;21,39;None;0;250,0
07:29:39.856;0,01;0,0;6;21,39;None;0;250,0
07:29:40.841;0,01;0,0;6;21,39;None;0;250,0
07:29:41.869;0,01;0,0;6;21,39;None;0;250,0
07:29:42.795;0,01;0,0;6;21,39;None;0;250,0
07:29:43.884;0,01;0,0;6;21,39;None;0;250,0
07:29:44.806;0,01;0,0;6;21,39;None;0;250,0
07:29:45.898;0,01;0,0;6;21,39;None;0;250,0
07:29:46.806;0,01;0,0;6;21,39;None;0;250,0
07:29:47.847;0,01;0,0;6;21,39;None;0;250,0
07:29:48.863;0,01;0,0;6;21,39;None;0;250,0
07:29:49.892;0,01;0,0;6;21,39;None;0;250,0
07:29:50.862;0,01;0,0;6;21,39;None;0;250,0
07:29:51.879;0,01;0,0;6;21,39;None;0;250,0
07:29:52.827;0,01;0,0;6;21,39;None;0;250,0
07:29:53.861;0,01;0,0;6;21,39;None;0;250,0
07:29:54.842;0,01;0,0;6;21,39;None;0;250,0
07:29:55.896;0,01;0,0;6;21,39;None;0;250,0
07:29:56.795;0,01;0,0;6;21,39;None;0;250,0
07:29:57.839;0,01;0,0;6;21,39;None;0;250,0
07:29:58.873;0,01;0,0;6;21,39;None;0;250,0
07:29:59.857;0,01;0,0;6;21,39;None;0;250,0
07:30:00.842;0,01;0,0;6;21,39;None;0;250,0
07:30:01.804;0,01;0,0;6;21,39;None;0;250,0
07:30:02.872;0,01;0,0;6;21,39;None;0;250,0
07:30:03.873;0,01;0,0;6;21,39;None;0;250,0
07:30:04.893;0,01;0,0;6;21,39;None;0;250,0
07:30:05.886;0,01;0,0;6;21,39;None;0;250,0
07:30:06.845;0,01;0,0;6;21,39;None;0;250,0
07:30:07.852;0,01;0,0;6;21,39;None;0;250,0
07:30:08.889;0,01;0,0;6;21,39;None;0;250,0
07:30:09.849;0,01;0,0;6;21,39;None;0;250,0
07:30:10.876;0,01;0,0;6;21,39;None;0;250,0
07:30:11.883;0,01;0,0;6;21,39;None;0;250,0
07:30:12.872;0,01;0,0;6;21,39;None;0;250,0
07:30:13.843;0,01;0,0;6;21,39;None;0;250,0
07:30:14.874;0,01;0,0;6;21,39;None;0;250,0
07:30:15.863;0,01;0,0;6;21,39;None;0;250,0
07:30:16.881;0,01;0,0;6;21,39;None;0;250,0
07:30:17.818;0,01;0,0;6;21,39;None;0;250,0
07:30:18.789;0,01;0,0;6;21,39;None;0;250,0
07:30:19.827;0,01;0,0;6;21,39;None;0;250,0
07:30:20.862;0,01;0,0;6;21,39;None;0;250,0
07:30:21.902;0,01;0,0;6;21,39;None;0;250,0
07:30:22.885;0,01;0,0;6;21,39;None;0;250,0
07:30:23.845;0,01;0,0;6;21,39;None;0;250,0
07:30:24.819;0,01;0,0;5;21,39;None;0;250,0
07:30:25.864;0,01;0,0;6;21,39;None;0;250,0
07:30:26.835;0,01;0,0;6;21,39;None;0;250,0
07:30:27.885;0,01;0,0;5;21,39;None;0;250,0
07:30:28.852;0,01;0,0;5;21,39;None;0;250,0
07:30:29.824;0,01;0,0;5;21,39;None;0;250,0
07:30:30.872;0,01;0,0;5;21,39;None;0;250,0
07:30:31.847;0,01;0,0;5;21,39;None;0;250,0
07:30:32.868;0,01;0,0;6;21,39;None;0;250,0
07:30:33.888;0,01;0,0;6;21,39;None;0;250,0
07:30:34.821;0,01;0,0;6;21,39;None;0;250,0
07:30:35.845;0,01;0,0;6;21,39;None;0;250,0
07:30:36.872;0,01;0,0;6;21,39;None;0;250,0
07:30:37.895;0,01;0,0;6;21,39;None;0;250,0
07:30:38.862;0,01;0,0;6;21,39;None;0;250,0
07:30:39.839;0,01;0,0;6;21,39;None;0;250,0
07:30:40.877;0,01;0,0;6;21,39;None;0;250,0
07:30:41.856;0,01;0,0;6;21,39;None;0;250,0
07:30:42.824;0,01;0,0;6;21,39;None;0;250,0
07:30:43.858;0,01;0,0;5;21,39;None;0;250,0
07:30:44.820;0,01;0,0;5;21,39;None;0;250,0
07:30:45.812;0,01;0,0;5;21,39;None;0;250,0
07:30:46.810;0,01;0,0;5;21,39;None;0;250,0
07:30:47.834;0,01;0,0;5;21,39;None;0;250,0
07:30:48.855;0,01;0,0;5;21,39;None;0;250,0
07:30:49.845;0,01;0,0;5;21,39;None;0;250,0
07:30:50.807;0,01;0,0;5;21,39;None;0;250,0
07:30:51.825;0,01;0,0;5;21,39;None;0;250,0
07:30:52.847;0,01;0,0;5;21,39;None;0;250,0
07:30:53.816;0,01;0,0;5;21,39;None;0;250,0
07:30:54.819;0,01;0,0;5;21,39;None;0;250,0
07:30:55.814;0,01;0,0;5;21,39;None;0;250,0
07:30:56.849;0,01;0,0;5;21,39;None;0;250,0
07:30:57.797;0,01;0,0;5;21,39;None;0;250,0
07:30:58.814;0,01;0,0;5;21,39;None;0;250,0
07:30:59.860;0,01;0,0;5;21,39;None;0;250,0
07:31:00.835;0,01;0,0;5;21,39;None;0;250,0
07:31:01.851;0,01;0,0;5;21,39;None;0;250,0
07:31:02.796;0,01;0,0;5;21,39;None;0;250,0
07:31:03.829;0,01;0,0;5;21,39;None;0;250,0
07:31:04.838;0,01;0,0;5;21,39;None;0;250,0
07:31:05.883;0,01;0,0;5;21,39;None;0;250,0
07:31:06.800;0,01;0,0;5;21,39;None;0;250,0
07:31:07.831;0,01;0,0;6;21,39;None;0;250,0
07:31:08.835;0,01;0,0;6;21,39;None;0;250,0
07:31:09.808;0,01;0,0;6;21,39;None;0;250,0
07:31:10.789;0,01;0,0;6;21,39;None;0;250,0
07:31:11.860;0,01;0,0;6;21,39;None;0;250,0
07:31:12.818;0,01;0,0;6;21,39;None;0;250,0
07:31:13.858;0,01;0,0;6;21,39;None;0;250,0
07:31:14.882;0,01;0,0;6;21,39;None;0;250,0
07:31:15.845;0,01;0,0;6;21,39;None;0;250,0
07:31:16.884;0,01;0,0;6;21,39;None;0;250,0
07:31:17.839;0,01;0,0;6;21,39;None;0;250,0
07:31:18.821;0,01;0,0;6;21,39;None;0;250,0
07:31:19.844;0,01;0,0;6;21,39;None;0;250,0
07:31:20.885;0,01;0,0;6;21,39;None;0;250,0
07:31:21.836;0,01;0,0;6;21,39;None;0;250,0
07:31:22.817;0,01;0,0;6;21,39;None;0;250,0
07:31:23.795;0,01;0,0;6;21,39;None;0;250,0
07:31:24.841;0,01;0,0;6;21,39;None;0;250,0
07:31:25.875;0,01;0,0;6;21,39;None;0;250,0
07:31:26.839;0,01;0,0;6;21,39;None;0;250,0
07:31:27.829;0,01;0,0;6;21,39;None;0;250,0
07:31:28.831;0,01;0,0;6;21,39;None;0;250,0
07:31:29.870;0,01;0,0;6;21,39;None;0;250,0
07:31:30.789;0,01;0,0;6;21,39;None;0;250,0
07:31:31.874;0,01;0,0;6;21,39;None;0;250,0
07:31:32.872;0,01;0,0;6;21,39;None;0;250,0
07:31:33.786;0,01;0,0;6;21,39;None;0;250,0
07:31:34.876;0,01;0,0;6;21,39;None;0;250,0
07:31:35.882;0,01;0,0;6;21,39;None;0;250,0
07:31:36.835;0,01;0,0;6;21,39;None;0;250,0
07:31:37.872;0,01;0,0;6;21,39;None;0;250,0
07:31:38.889;0,01;0,0;6;21,39;None;0;250,0
07:31:39.840;0,01;0,0;6;21,39;None;0;250,0
07:31:40.877;0,01;0,0;6;21,39;None;0;250,0
07:31:41.844;0,01;0,0;6;21,39;None;0;250,0
07:31:42.858;0,01;0,0;6;21,39;None;0;250,0
07:31:43.873;0,01;0,0;6;21,39;None;0;250,0
07:31:44.781;0,01;0,0;6;21,39;None;0;250,0
07:31:45.856;0,01;0,0;6;21,39;None;0;250,0
07:31:46.866;0,01;0,0;6;21,39;None;0;250,0
07:31:47.845;0,01;0,0;6;21,39;None;0;250,0
07:31:48.882;0,01;0,0;6;21,39;None;0;250,0
07:31:49.853;0,01;0,0;6;21,39;None;0;250,0
07:31:50.856;0,01;0,0;6;21,39;None;0;250,0
07:31:51.891;0,01;0,0;6;21,39;None;0;250,0
07:31:52.881;0,01;0,0;6;21,39;None;0;250,0
07:31:53.834;0,01;0,0;6;21,39;None;0;250,0
07:31:54.824;0,01;0,0;6;21,39;None;0;250,0
07:31:55.881;0,01;0,0;6;21,39;None;0;250,0
07:31:56.889;0,01;0,0;6;21,39;None;0;250,0
07:31:57.807;0,01;0,0;6;21,39;None;0;250,0
07:31:58.873;0,01;0,0;6;21,39;None;0;250,0
07:31:59.820;0,01;0,0;6;21,39;None;0;250,0
07:32:00.849;0,01;0,0;6;21,39;None;0;250,0
07:32:01.879;0,01;0,0;6;21,39;None;0;250,0
07:32:02.884;0,01;0,0;6;21,39;None;0;250,0
07:32:03.829;0,01;0,0;6;21,39;None;0;250,0
07:32:04.863;0,01;0,0;6;21,39;None;0;250,0
07:32:05.847;0,01;0,0;6;21,39;None;0;250,0
07:32:06.835;0,01;0,0;6;21,39;None;0;250,0
07:32:07.847;0,01;0,0;6;21,39;None;0;250,0
07:32:08.858;0,01;0,0;6;21,39;None;0;250,0
07:32:09.868;0,01;0,0;6;21,39;None;0;250,0
07:32:10.853;0,01;0,0;6;21,39;None;0;250,0
07:32:11.886;0,01;0,0;6;21,39;None;0;250,0
07:32:12.847;0,01;0,0;6;21,39;None;0;250,0
07:32:13.827;0,01;0,0;6;21,39;None;0;250,0
07:32:14.793;0,01;0,0;6;21,39;None;0;250,0
07:32:15.834;0,01;0,0;6;21,39;None;0;250,0
07:32:16.871;0,01;0,0;6;21,39;None;0;250,0
07:32:17.858;0,01;0,0;6;21,39;None;0;250,0
07:32:18.857;0,01;0,0;6;21,39;None;0;250,0
07:32:19.832;0,01;0,0;6;21,39;None;0;250,0
07:32:20.850;0,01;0,0;6;21,39;None;0;250,0
07:32:21.844;0,01;0,0;6;21,39;None;0;250,0
07:32:22.795;0,01;0,0;6;21,39;None;0;250,0
07:32:23.846;0,01;0,0;6;21,39;None;0;250,0
07:32:24.885;0,01;0,0;6;21,39;None;0;250,0
07:32:25.836;0,01;0,0;6;21,39;None;0;250,0
07:32:26.863;0,01;0,0;6;21,39;None;0;250,0
07:32:27.845;0,01;0,0;6;21,39;None;0;250,0
07:32:28.867;0,01;0,0;6;21,39;None;0;250,0
07:32:29.862;0,01;0,0;6;21,39;None;0;250,0
07:32:30.852;0,01;0,0;6;21,39;None;0;250,0
07:32:31.887;0,01;0,0;6;21,39;None;0;250,0
07:32:32.834;0,01;0,0;6;21,39;None;0;250,0
07:32:33.844;0,01;0,0;7;21,39;None;0;250,0
07:32:34.896;0,01;0,0;7;21,39;None;0;250,0
07:32:35.841;0,01;0,0;7;21,39;None;0;250,0
07:32:36.835;0,01;0,0;7;21,39;None;0;250,0
07:32:37.798;0,01;0,0;7;21,39;None;0;250,0
07:32:38.853;0,01;0,0;7;21,39;None;0;250,0
07:32:39.840;0,01;0,0;7;21,39;None;0;250,0
07:32:40.872;0,01;0,0;7;21,39;None;0;250,0
07:32:41.881;0,01;0,0;7;21,39;None;0;250,0
07:32:42.839;0,01;0,0;7;21,39;None;0;250,0
07:32:43.797;0,01;0,0;7;21,39;None;0;250,0
07:32:44.882;0,01;0,0;7;21,39;None;0;250,0
07:32:45.819;0,01;0,0;7;21,39;None;0;250,0
07:32:46.857;0,01;0,0;7;21,39;None;0;250,0
07:32:47.889;0,01;0,0;7;21,39;None;0;250,0
07:32:48.850;0,01;0,0;6;21,39;None;0;250,0
07:32:49.839;0,01;0,0;6;21,39;None;0;250,0
07:32:50.869;0,01;0,0;6;21,39;None;0;250,0
07:32:51.819;0,01;0,0;6;21,39;None;0;250,0
07:32:52.812;0,01;0,0;6;21,39;None;0;250,0
07:32:53.817;0,01;0,0;6;21,39;None;0;250,0
07:32:54.847;0,01;0,0;6;21,39;None;0;250,0
07:32:55.882;0,01;0,0;6;21,39;None;0;250,0
07:32:56.854;0,01;0,0;6;21,39;None;0;250,0
07:32:57.878;0,01;0,0;6;21,39;None;0;250,0
07:32:58.869;0,01;0,0;6;21,39;None;0;250,0
07:32:59.848;0,01;0,0;6;21,39;None;0;250,0
07:33:00.863;0,01;0,0;6;21,39;None;0;250,0
07:33:01.844;0,01;0,0;6;21,39;None;0;250,0
07:33:02.856;0,01;0,0;6;21,39;None;0;250,0
07:33:03.837;0,01;0,0;6;21,39;None;0;250,0
07:33:04.855;0,01;0,0;6;21,39;None;0;250,0
07:33:05.828;0,01;0,0;6;21,39;None;0;250,0
07:33:06.807;0,01;0,0;6;21,39;None;0;250,0
07:33:07.856;0,01;0,0;6;21,39;None;0;250,0
07:33:08.845;0,01;0,0;6;21,39;None;0;250,0
07:33:09.875;0,01;0,0;6;21,39;None;0;250,0
07:33:10.842;0,01;0,0;6;21,39;None;0;250,0
07:33:11.848;0,01;0,0;6;21,39;None;0;250,0
07:33:12.895;0,01;0,0;6;21,39;None;0;250,0
07:33:13.875;0,01;0,0;6;21,39;None;0;250,0
07:33:14.881;0,01;0,0;6;21,39;None;0;250,0
07:33:15.849;0,01;0,0;7;21,39;None;0;250,0
07:33:16.879;0,01;0,0;6;21,39;None;0;250,0
07:33:17.861;0,01;0,0;6;21,39;None;0;250,0
07:33:18.838;0,01;0,0;6;21,39;None;0;250,0
07:33:19.865;0,01;0,0;6;21,39;None;0;250,0
07:33:20.847;0,01;0,0;6;21,39;None;0;250,0
07:33:21.849;0,01;0,0;6;21,39;None;0;250,0
07:33:22.897;0,01;0,0;6;21,39;None;0;250,0
07:33:23.858;0,01;0,0;6;21,39;None;0;250,0
07:33:24.835;0,01;0,0;6;21,39;None;0;250,0
07:33:25.866;0,01;0,0;6;21,39;None;0;250,0
07:33:26.839;0,01;0,0;6;21,39;None;0;250,0
07:33:27.854;0,01;0,0;6;21,39;None;0;250,0
07:33:28.900;0,01;0,0;6;21,39;None;0;250,0
07:33:29.863;0,01;0,0;6;21,39;None;0;250,0
07:33:30.805;0,01;0,0;6;21,39;None;0;250,0
07:33:31.807;0,01;0,0;6;21,39;None;0;250,0
07:33:32.876;0,01;0,0;6;21,39;None;0;250,0
07:33:33.869;0,01;0,0;6;21,39;None;0;250,0
07:33:34.787;0,01;0,0;6;21,39;None;0;250,0
07:33:35.794;0,01;0,0;6;21,39;None;0;250,0
07:33:36.806;0,01;0,0;6;21,39;None;0;250,0
07:33:37.809;0,01;0,0;6;21,39;None;0;250,0
07:33:38.789;0,01;0,0;6;21,39;None;0;250,0
07:33:39.876;0,01;0,0;6;21,39;None;0;250,0
07:33:40.839;0,01;0,0;6;21,39;None;0;250,0
07:33:41.807;0,01;0,0;6;21,39;None;0;250,0
07:33:42.823;0,01;0,0;6;21,39;None;0;250,0
07:33:43.795;0,01;0,0;6;21,39;None;0;250,0
07:33:44.856;0,01;0,0;6;21,39;None;0;250,0
07:33:45.787;0,01;0,0;6;21,39;None;0;250,0
07:33:46.889;0,01;0,0;6;21,39;None;0;250,0
07:33:47.822;0,01;0,0;6;21,39;None;0;250,0
07:33:48.864;0,01;0,0;5;21,39;None;0;250,0
07:33:49.872;0,01;0,0;5;21,39;None;0;250,0
07:33:50.856;0,01;0,0;6;21,39;None;0;250,0
07:33:51.829;0,01;0,0;6;21,39;None;0;250,0
07:33:52.883;0,01;0,0;6;21,39;None;0;250,0
07:33:53.869;0,01;0,0;6;21,39;None;0;250,0
07:33:54.798;0,01;0,0;6;21,39;None;0;250,0
07:33:55.855;0,01;0,0;6;21,39;None;0;250,0
07:33:56.837;0,01;0,0;6;21,39;None;0;250,0
07:33:57.808;0,01;0,0;6;21,39;None;0;250,0
07:33:58.845;0,01;0,0;6;21,39;None;0;250,0
07:33:59.882;0,01;0,0;6;21,39;None;0;250,0
07:34:00.866;0,01;0,0;6;21,39;None;0;250,0
07:34:01.881;0,01;0,0;6;21,39;None;0;250,0
07:34:02.874;0,01;0,0;6;21,39;None;0;250,0
07:34:03.899;0,01;0,0;6;21,39;None;0;250,0
07:34:04.856;0,01;0,0;6;21,39;None;0;250,0
07:34:05.875;0,01;0,0;6;21,39;None;0;250,0
07:34:06.856;0,01;0,0;6;21,39;None;0;250,0
07:34:07.824;0,01;0,0;6;21,39;None;0;250,0
07:34:08.859;0,01;0,0;6;21,39;None;0;250,0
07:34:09.857;0,01;0,0;6;21,39;None;0;250,0
07:34:10.892;0,01;0,0;6;21,39;None;0;250,0
07:34:11.856;0,01;0,0;6;21,39;None;0;250,0
07:34:12.829;0,01;0,0;6;21,39;None;0;250,0
07:34:13.848;0,01;0,0;6;21,39;None;0;250,0
07:34:14.829;0,01;0,0;6;21,39;None;0;250,0
07:34:15.883;0,01;0,0;6;21,39;None;0;250,0
07:34:16.876;0,01;0,0;6;21,39;None;0;250,0
07:34:17.851;0,01;0,0;6;21,39;None;0;250,0
07:34:18.814;0,01;0,0;6;21,39;None;0;250,0
07:34:19.848;0,01;0,0;6;21,39;None;0;250,0
07:34:20.832;0,01;0,0;6;21,39;None;0;250,0
07:34:21.872;0,01;0,0;6;21,39;None;0;250,0
07:34:22.857;0,01;0,0;6;21,39;None;0;250,0
07:34:23.814;0,01;0,0;6;21,39;None;0;250,0
07:34:24.852;0,01;0,0;6;21,39;None;0;250,0
07:34:25.848;0,01;0,0;6;21,39;None;0;250,0
07:34:26.818;0,01;0,0;6;21,39;None;0;250,0
07:34:27.857;0,01;0,0;6;21,39;None;0;250,0
07:34:28.876;0,01;0,0;6;21,39;None;0;250,0
07:34:29.816;0,01;0,0;6;21,39;None;0;250,0
07:34:30.839;0,01;0,0;6;21,39;None;0;250,0
07:34:31.873;0,01;0,0;6;21,39;None;0;250,0
07:34:32.821;0,01;0,0;6;21,39;None;0;250,0
07:34:33.857;0,01;0,0;6;21,39;None;0;250,0
07:34:34.802;0,01;0,0;6;21,39;None;0;250,0
07:34:35.842;0,01;0,0;6;21,39;None;0;250,0
07:34:36.796;0,01;0,0;6;21,39;None;0;250,0
07:34:37.905;0,01;0,0;6;21,39;None;0;250,0
07:34:38.866;0,01;0,0;6;21,39;None;0;250,0
07:34:39.885;0,01;0,0;6;21,39;None;0;250,0
07:34:40.866;0,01;0,0;6;21,39;None;0;250,0
07:34:41.843;0,01;0,0;6;21,39;None;0;250,0
07:34:42.857;0,01;0,0;6;21,39;None;0;250,0
07:34:43.846;0,01;0,0;6;21,39;None;0;250,0
07:34:44.889;0,01;0,0;6;21,39;None;0;250,0
07:34:45.880;0,01;0,0;6;21,39;None;0;250,0
07:34:46.876;0,01;0,0;6;21,39;None;0;250,0
07:34:47.840;0,01;0,0;6;21,39;None;0;250,0
07:34:48.886;0,01;0,0;6;21,39;None;0;250,0
07:34:49.819;0,01;0,0;6;21,39;None;0;250,0
07:34:50.875;0,01;0,0;6;21,39;None;0;250,0
07:34:51.835;0,01;0,0;6;21,39;None;0;250,0
07:34:52.829;0,01;0,0;6;21,39;None;0;250,0
07:34:53.814;0,01;0,0;6;21,39;None;0;250,0
07:34:54.866;0,01;0,0;6;21,39;None;0;250,0
07:34:55.795;0,01;0,0;6;21,39;None;0;250,0
07:34:56.797;0,01;0,0;6;21,39;None;0;250,0
07:34:57.830;0,01;0,0;6;21,39;None;0;250,0
07:34:58.856;0,01;0,0;6;21,39;None;0;250,0
07:34:59.872;0,01;0,0;6;21,39;None;0;250,0
07:35:00.867;0,01;0,0;6;21,39;None;0;250,0
07:35:01.814;0,01;0,0;6;21,39;None;0;250,0
07:35:02.799;0,01;0,0;6;21,39;None;0;250,0
07:35:03.834;0,01;0,0;6;21,39;None;0;250,0
07:35:04.866;0,01;0,0;6;21,39;None;0;250,0
07:35:05.888;0,01;0,0;6;21,39;None;0;250,0
07:35:06.824;0,01;0,0;6;21,39;None;0;250,0
07:35:07.849;0,01;0,0;6;21,39;None;0;250,0
07:35:08.881;0,01;0,0;6;21,39;None;0;250,0
07:35:09.817;0,01;0,0;6;21,39;None;0;250,0
07:35:10.816;0,01;0,0;6;21,39;None;0;250,0
07:35:11.856;0,01;0,0;6;21,39;None;0;250,0
07:35:12.859;0,01;0,0;6;21,39;None;0;250,0
07:35:13.908;0,01;0,0;6;21,39;None;0;250,0
07:35:14.853;0,01;0,0;6;21,39;None;0;250,0
07:35:15.866;0,01;0,0;6;21,39;None;0;250,0
07:35:16.839;0,01;0,0;6;21,39;None;0;250,0
07:35:17.845;0,01;0,0;6;21,39;None;0;250,0
07:35:18.838;0,01;0,0;5;21,39;None;0;250,0
07:35:19.875;0,01;0,0;5;21,39;None;0;250,0
07:35:20.850;0,01;0,0;5;21,39;None;0;250,0
07:35:21.878;0,01;0,0;5;21,39;None;0;250,0
07:35:22.903;0,01;0,0;5;21,39;None;0;250,0
07:35:23.875;0,01;0,0;5;21,39;None;0;250,0
07:35:24.788;0,01;0,0;5;21,39;None;0;250,0
07:35:25.841;0,01;0,0;5;21,39;None;0;250,0
07:35:26.822;0,01;0,0;5;21,39;None;0;250,0
07:35:27.885;0,01;0,0;5;21,39;None;0;250,0
07:35:28.867;0,01;0,0;5;21,39;None;0;250,0
07:35:29.889;0,01;0,0;5;21,39;None;0;250,0
07:35:30.884;0,01;0,0;5;21,39;None;0;250,0
07:35:31.809;0,01;0,0;5;21,39;None;0;250,0
07:35:32.872;0,01;0,0;5;21,39;None;0;250,0
07:35:33.823;0,01;0,0;5;21,39;None;0;250,0
07:35:34.847;0,01;0,0;5;21,39;None;0;250,0
07:35:35.873;0,01;0,0;5;21,39;None;0;250,0
07:35:36.789;0,01;0,0;6;21,39;None;0;250,0
07:35:37.807;0,01;0,0;6;21,39;None;0;250,0
07:35:38.826;0,01;0,0;5;21,39;None;0;250,0
07:35:39.807;0,01;0,0;5;21,39;None;0;250,0
07:35:40.855;0,01;0,0;5;21,39;None;0;250,0
07:35:41.811;0,01;0,0;5;21,39;None;0;250,0
07:35:42.836;0,01;0,0;5;21,39;None;0;250,0
07:35:43.839;0,01;0,0;5;21,39;None;0;250,0
07:35:44.797;0,01;0,0;5;21,39;None;0;250,0
07:35:45.870;0,01;0,0;5;21,39;None;0;250,0
07:35:46.816;0,01;0,0;5;21,39;None;0;250,0
07:35:47.875;0,01;0,0;5;21,39;None;0;250,0
07:35:48.875;0,01;0,0;5;21,39;None;0;250,0
07:35:49.852;0,01;0,0;5;21,39;None;0;250,0
07:35:50.831;0,01;0,0;5;21,39;None;0;250,0
07:35:51.812;0,01;0,0;5;21,39;None;0;250,0
07:35:52.849;0,01;0,0;5;21,39;None;0;250,0
07:35:53.809;0,01;0,0;5;21,39;None;0;250,0
07:35:54.856;0,01;0,0;5;21,39;None;0;250,0
07:35:55.836;0,01;0,0;5;21,39;None;0;250,0
07:35:56.854;0,01;0,0;5;21,39;None;0;250,0
07:35:57.843;0,01;0,0;5;21,39;None;0;250,0
07:35:58.905;0,01;0,0;5;21,39;None;0;250,0
07:35:59.885;0,01;0,0;5;21,39;None;0;250,0
07:36:00.802;0,01;0,0;5;21,39;None;0;250,0
07:36:01.794;0,01;0,0;5;21,39;None;0;250,0
07:36:02.858;0,01;0,0;5;21,39;None;0;250,0
07:36:03.816;0,01;0,0;6;21,39;None;0;250,0
07:36:04.836;0,01;0,0;6;21,39;None;0;250,0
07:36:05.831;0,01;0,0;6;21,39;None;0;250,0
07:36:06.880;0,01;0,0;6;21,39;None;0;250,0
07:36:07.861;0,01;0,0;6;21,39;None;0;250,0
07:36:08.822;0,01;0,0;6;21,39;None;0;250,0
07:36:09.856;0,01;0,0;6;21,39;None;0;250,0
07:36:10.890;0,01;0,0;6;21,39;None;0;250,0
07:36:11.867;0,01;0,0;6;21,39;None;0;250,0
07:36:12.856;0,01;0,0;6;21,39;None;0;250,0
07:36:13.815;0,01;0,0;6;21,39;None;0;250,0
07:36:14.887;0,01;0,0;6;21,39;None;0;250,0
07:36:15.867;0,01;0,0;6;21,39;None;0;250,0
