Data e Hora,Direção,Hex,ASCII,Nota
07:48:27.859,EQP_TO_SOF,2A 00 12 0F 91 16 00 00 51 19 47 A5 E5 8B 59 37 59 0B,,
07:48:28.743,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:28.800,EQP_TO_SOF,03 06 14 00 00 00 05 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 51 19 4E A5 DC,,
07:48:28.859,EQP_TO_SOF,8B 59 37 75 09,,
07:48:29.748,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:29.805,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 4C 19 47 A5 DE 8B,,
07:48:29.864,EQP_TO_SOF,53 37 64 09,,
07:48:30.768,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:30.823,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 52 19 4E A5,,
07:48:30.881,EQP_TO_SOF,DE 8B 4F 37 77 09,,
07:48:31.737,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:31.794,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 4B 19 52 A5 D7 8B,,
07:48:31.859,EQP_TO_SOF,54 37 72 09,,
07:48:32.774,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:32.838,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 4B 19 52 A5 FA 8B 4C 37 65 0B,,
07:48:33.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:33.814,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 51 19 5B A5 01 8C,,
07:48:33.872,EQP_TO_SOF,4F 37 7F 0A,,
07:48:34.738,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:34.788,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00,,
07:48:34.846,EQP_TO_SOF,51 19 57 A5 09 8C 4F 37 A1 08,,
07:48:35.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:35.814,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FD FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 55 19 5F A5 1C 8C 4A,,
07:48:35.872,EQP_TO_SOF,37 BB 08,,
07:48:36.738,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:36.796,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 51 19 63 A5 1C 8C 4A,,
07:48:36.846,EQP_TO_SOF,37 C6 08,,
07:48:37.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:37.790,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 4E 19 62 A5 22 8C 4D 37 CB 08,,
07:48:38.759,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:38.816,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 4F 19 62 A5 27 8C,,
07:48:38.872,EQP_TO_SOF,46 37 A2 0A,,
07:48:39.733,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:39.784,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 4B,,
07:48:39.842,EQP_TO_SOF,19 52 A5 09 8C 4F 37 79 0A,,
07:48:40.776,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:40.834,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 4B 19 51 A5 00 8C 4F 37,,
07:48:40.890,EQP_TO_SOF,8D 08,,
07:48:41.747,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:41.805,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 4E 19 54 A5 04 8C 52 37,,
07:48:41.863,EQP_TO_SOF,9A 08,,
07:48:42.757,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:42.814,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 4B 19 4F A5 04 8C 4F,,
07:48:42.872,EQP_TO_SOF,37 99 08,,
07:48:43.725,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:43.782,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 51 19 4E A5 04 8C,,
07:48:43.839,EQP_TO_SOF,4F 37 9E 08,,
07:48:44.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:44.821,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 4E 19 4E A5 02 8C 52 37 74 0A,,
07:48:45.742,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:45.798,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 55 19 46 A5 02 8C,,
07:48:45.855,EQP_TO_SOF,54 37 75 0A,,
07:48:46.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:46.819,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 55 19 4D A5 FB,,
07:48:46.876,EQP_TO_SOF,8B 54 37 92 09,,
07:48:47.762,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:47.807,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00,,
07:48:47.865,EQP_TO_SOF,12 0F 91 16 00 00 53 19 52 A5 FC 8B 51 37 93 09,,
07:48:48.753,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:48.806,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 4F 19 56,,
07:48:48.857,EQP_TO_SOF,A5 FC 8B 4F 37 9B 09,,
07:48:49.734,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:49.790,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 4E 08 FE FF 00 00 C4 09 E6 0A C8 27 17 00 00 00 2A 00 12 0F 91 16 00 00 53 19 4B A5 16,,
07:48:49.846,EQP_TO_SOF,8C 50 37 B0 08,,
07:48:50.717,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:50.776,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 51 08 FE FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 52 19 4B A5 06 8C 4F 37 79,,
07:48:50.841,EQP_TO_SOF,0A,,
07:48:51.742,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:51.799,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C8 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 4E 19 4D A5 04 8C,,
07:48:51.857,EQP_TO_SOF,50 37 78 0A,,
07:48:52.769,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:52.826,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 4E 19 51 A5 0E 8C 50,,
07:48:52.884,EQP_TO_SOF,37 A4 08,,
07:48:53.735,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:53.800,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C8 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 4E 19 4E A5 F2 8B 4D 37 81 09,,
07:48:54.730,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:54.781,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2A 00 12 0F 91 16 00 00 50,,
07:48:54.835,EQP_TO_SOF,19 4F A5 F2 8B 50 37 92 09,,
07:48:55.774,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:55.830,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2A 00 12 0F 91 16 00 00 51 19 3D A5 EA 8B 4E,,
07:48:55.887,EQP_TO_SOF,37 77 09,,
07:48:56.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:56.787,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 4D 19 3D A5 01 8C 4F 37 64 0A,,
07:48:57.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:57.784,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 51 19 3F A5 05 8C 4D,,
07:48:57.842,EQP_TO_SOF,37 6C 0A,,
07:48:58.762,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:58.820,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 51 19 48 A5 E5 8B 4D,,
07:48:58.885,EQP_TO_SOF,37 72 09,,
07:48:59.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:48:59.789,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 51 19 4C A5 09 8C 4F 37 9D 08,,
07:49:00.774,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:00.789,EQP_TO_SOF,03 06 14,,
07:49:00.847,EQP_TO_SOF,00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2A 00 12 0F 91 16 00 00 4D 19 4B A5 09 8C 4F 37 A2 08,,
07:49:01.747,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:01.804,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 4A 19 4E A5 08 8C 55,,
07:49:01.854,EQP_TO_SOF,37 A8 08,,
07:49:02.731,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:02.769,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4,,
07:49:02.822,EQP_TO_SOF,09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 51 19 4E A5 FE 8B 4D 37 74 0B,,
07:49:03.736,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:03.777,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00,,
07:49:03.842,EQP_TO_SOF,2B 00 12 0F 91 16 00 00 49 19 50 A5 01 8C 52 37 77 0A,,
07:49:04.771,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:04.813,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00,,
07:49:04.870,EQP_TO_SOF,2B 00 12 0F 91 16 00 00 49 19 57 A5 0A 8C 52 37 A5 08,,
07:49:05.739,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:05.797,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 4D 19 59 A5 23 8C 58,,
07:49:05.856,EQP_TO_SOF,37 CA 08,,
07:49:06.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:06.813,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2A 00 12 0F 91 16 00 00 4C 19 5B A5 23 8C 4E,,
07:49:06.870,EQP_TO_SOF,37 CA 08,,
07:49:07.731,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:07.796,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2A 00 12 0F 91 16 00 00 55 19 52 A5 25 8C 4E 37 CC 08,,
07:49:08.772,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:08.829,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 4D 19 52 A5 FC 8B,,
07:49:08.885,EQP_TO_SOF,53 37 77 0B,,
07:49:09.727,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:09.778,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2A 00 12 0F 91 16 00 00 51,,
07:49:09.836,EQP_TO_SOF,19 50 A5 06 8C 52 37 83 0A,,
07:49:10.743,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:10.805,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 01 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 51 19 4C A5 F2 8B 52 37 89 09,,
07:49:11.767,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:11.819,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2A 00 12 0F 91 16 00 00 4D 19,,
07:49:11.876,EQP_TO_SOF,56 A5 25 8C 51 37 C1 08,,
07:49:12.750,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:12.807,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2A 00 12 0F 91 16 00 00 4C 19 5E A5 25 8C 58,,
07:49:12.864,EQP_TO_SOF,37 D9 08,,
07:49:13.729,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:13.795,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2A 00 12 0F 91 16 00 00 51 19 5A A5 1F 8C 52 37 CE 08,,
07:49:14.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:14.822,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 4C 19 5A A5 2A 8C 58 37,,
07:49:14.881,EQP_TO_SOF,B2 0A,,
07:49:15.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:15.814,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 53 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 4A 19 5E A5 15 8C 53 37 9A 0A,,
07:49:16.737,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:16.793,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 56 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 4A 19 56 A5 07 8C 53,,
07:49:16.849,EQP_TO_SOF,37 A5 08,,
07:49:17.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:17.815,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 56 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 4E 19 54 A5 06 8C 52,,
07:49:17.872,EQP_TO_SOF,37 A5 08,,
07:49:18.763,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:18.816,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 51 19 52,,
07:49:18.872,EQP_TO_SOF,A5 06 8C 55 37 BB 08,,
07:49:19.716,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:19.775,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 4C 19 45 A5 EE 8B 5F 37,,
07:49:19.838,EQP_TO_SOF,9A 09,,
07:49:20.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:20.827,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 4F 19 45 A5 02 8C 54 37 7F 0A,,
07:49:21.735,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:21.793,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 50 19 4D A5 EA 8B,,
07:49:21.849,EQP_TO_SOF,58 37 73 0B,,
07:49:22.744,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:22.794,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00,,
07:49:22.857,EQP_TO_SOF,50 19 53 A5 03 8C 58 37 B1 08,,
07:49:23.769,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:23.812,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B,,
07:49:23.866,EQP_TO_SOF,00 12 0F 91 16 00 00 54 19 5A A5 02 8C 57 37 BA 08,,
07:49:24.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:24.797,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09,,
07:49:24.853,EQP_TO_SOF,E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 58 19 56 A5 02 8C 56 37 C3 08,,
07:49:25.739,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:25.764,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00,,
07:49:25.822,EQP_TO_SOF,5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 57 19 5A A5 1A 8C 57 37 DF 08,,
07:49:26.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:26.748,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00,,
07:49:26.805,EQP_TO_SOF,00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 56 19 5A A5 1F 8C 5A 37 BE 0A,,
07:49:27.759,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:27.815,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 54 19 69 A5 27,,
07:49:27.873,EQP_TO_SOF,8C 51 37 CA 0A,,
07:49:28.740,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:28.798,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 54 19 6D A5 2B 8C 51,,
07:49:28.856,EQP_TO_SOF,37 F0 08,,
07:49:29.766,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:29.824,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 53 19 6A A5 22 8C 57,,
07:49:29.880,EQP_TO_SOF,37 E9 08,,
07:49:30.780,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:30.831,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00,,
07:49:30.882,EQP_TO_SOF,4E 19 6D A5 22 8C 52 37 EC 08,,
07:49:31.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:31.784,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E,,
07:49:31.839,EQP_TO_SOF,08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 4F 19 76 A5 3B 8C 59 37 16 09,,
07:49:32.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:32.812,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 52 19 76 A5 28 8C,,
07:49:32.869,EQP_TO_SOF,56 37 DB 0A,,
07:49:33.720,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:33.785,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 52 19 71 A5 4A 8C 56 37 16 09,,
07:49:34.748,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:34.812,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 4B 19 7B A5 52 8C 56 37 21 09,,
07:49:35.737,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:35.794,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 4B 19 6C A5 40 8C,,
07:49:35.845,EQP_TO_SOF,4E 37 F8 08,,
07:49:36.749,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:36.813,EQP_TO_SOF,03 06 14 00 00 00 03 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 49 19 67 A5 40 8C 52 37 FF 08,,
07:49:37.777,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:37.833,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 4B 19 68 A5 31 8C 48,,
07:49:37.884,EQP_TO_SOF,37 EA 08,,
07:49:38.736,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:38.791,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 47 19 68 A5 40,,
07:49:38.849,EQP_TO_SOF,8C 4D 37 D2 0A,,
07:49:39.771,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:39.827,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 F0 FF 00 00 2B 00 12 0F 91 16 00 00 49 19,,
07:49:39.884,EQP_TO_SOF,68 A5 22 8C 51 37 BA 0A,,
07:49:40.744,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:40.806,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 49 19 61 A5 25 8C 51 37 D4 08,,
07:49:41.776,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:41.840,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 0D 00 00 00 2B 00 12 0F 91 16 00 00 4A 19 5B A5 15 8C 4E 37 BC 08,,
07:49:42.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:42.820,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 4A 19 5D A5 15 8C 52 37 CC 08,,
07:49:43.757,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:49:43.817,EQP_TO_SOF,03 06 14 00 00 00 04 00 02 00 00 00 5E 08 FE FF 00 00 C4 09 E6 0A C9 27 17 00 00 00 2B 00 12 0F 91 16 00 00 4E 19 54 A5 0A 8C 57 37,,
07:49:43.876,EQP_TO_SOF,C1 08,,
